session_id,user,sensor,elapsed_sec,sample_count,delta,theta,alpha,beta,gamma_1,gamma_2,ppg_ir,ppg_red,ppg_ambient,acc_x,acc_y,acc_z,drl,ref
0,C9,acc,187,51,,,,,,,,,,-0.191513,0.121032,0.976724,,
0,C9,acc,188,51,,,,,,,,,,-0.284244,0.020315,0.958673,,
0,C9,acc,189,51,,,,,,,,,,-0.291805,0.023323,0.957867,,
0,C9,acc,190,51,,,,,,,,,,-0.365295,-0.038231,0.930322,,
0,C9,acc,191,51,,,,,,,,,,-0.393672,-0.113175,0.913043,,
0,C9,acc,192,51,,,,,,,,,,-0.366436,-0.024138,0.935162,,
0,C9,acc,193,54,,,,,,,,,,-0.367625,-0.038996,0.932556,,
0,C9,acc,194,51,,,,,,,,,,-0.364805,-0.053997,0.931541,,
0,C9,acc,195,51,,,,,,,,,,-0.361341,-0.023878,0.939087,,
0,C9,acc,196,51,,,,,,,,,,-0.365804,-0.066576,0.930070,,
0,C9,acc,197,51,,,,,,,,,,-0.352915,-0.059756,0.938098,,
0,C9,acc,198,51,,,,,,,,,,-0.348486,-0.027118,0.939168,,
0,C9,acc,199,51,,,,,,,,,,-0.363182,-0.049200,0.933120,,
0,C9,acc,200,51,,,,,,,,,,-0.356643,-0.036397,0.938089,,
0,C9,acc,201,48,,,,,,,,,,-0.241250,-0.002003,0.964858,,
0,C9,acc,202,54,,,,,,,,,,-0.188627,0.011330,0.984897,,
0,C9,acc,203,51,,,,,,,,,,-0.217024,0.013062,0.976637,,
0,C9,acc,204,51,,,,,,,,,,-0.227787,0.020136,0.973664,,
0,C9,acc,205,42,,,,,,,,,,-0.227905,0.030951,0.975227,,
0,C9,acc,206,60,,,,,,,,,,-0.254598,-0.013046,0.966393,,
0,C9,acc,207,51,,,,,,,,,,-0.270789,-0.011934,0.962638,,
0,C9,acc,208,51,,,,,,,,,,-0.257538,-0.010943,0.967229,,
0,C9,acc,209,54,,,,,,,,,,-0.271085,-0.001943,0.963781,,
0,C9,acc,210,48,,,,,,,,,,-0.288394,0.005506,0.959559,,
0,C9,acc,211,54,,,,,,,,,,-0.259624,-0.006620,0.966870,,
0,C9,acc,212,48,,,,,,,,,,-0.235647,-0.002747,0.973245,,
0,C9,acc,213,54,,,,,,,,,,-0.274190,0.016200,0.964596,,
0,C9,acc,214,51,,,,,,,,,,-0.048166,0.027664,0.978368,,
0,C9,acc,215,48,,,,,,,,,,-0.113893,0.064443,0.985692,,
0,C9,acc,216,54,,,,,,,,,,-0.284628,0.037386,0.957012,,
0,C9,acc,217,51,,,,,,,,,,-0.411272,0.028850,0.914978,,
0,C9,acc,218,51,,,,,,,,,,-0.457674,0.033791,0.896068,,
0,C9,acc,219,51,,,,,,,,,,-0.398458,0.044461,0.916090,,
0,C9,acc,220,51,,,,,,,,,,-0.257620,0.071095,0.962577,,
0,C9,acc,221,51,,,,,,,,,,-0.339614,0.067108,0.942248,,
0,C9,acc,222,51,,,,,,,,,,-0.350257,0.057116,0.938392,,
0,C9,acc,223,51,,,,,,,,,,-0.338959,0.055048,0.942659,,
0,C9,acc,224,51,,,,,,,,,,-0.356330,0.048667,0.936851,,
0,C9,acc,225,51,,,,,,,,,,-0.366049,0.048978,0.933111,,
0,C9,acc,226,51,,,,,,,,,,-0.396274,0.042161,0.921194,,
0,C9,acc,227,54,,,,,,,,,,-0.468063,0.035355,0.889086,,
0,C9,acc,228,48,,,,,,,,,,-0.521586,0.041309,0.861336,,
0,C9,acc,229,54,,,,,,,,,,-0.509777,0.050939,0.866625,,
0,C9,acc,230,48,,,,,,,,,,-0.499652,0.046913,0.872808,,
0,C9,acc,231,51,,,,,,,,,,-0.433914,0.047057,0.897790,,
0,C9,acc,232,51,,,,,,,,,,-0.208633,0.041333,0.975606,,
0,C9,acc,233,54,,,,,,,,,,-0.376587,0.052382,0.928319,,
0,C9,acc,234,51,,,,,,,,,,-0.442783,0.055001,0.901147,,
0,C9,acc,235,51,,,,,,,,,,-0.452456,0.053330,0.895768,,
0,C9,acc,236,51,,,,,,,,,,-0.453370,0.050393,0.896330,,
0,C9,acc,237,51,,,,,,,,,,-0.461206,0.049237,0.892595,,
0,C9,acc,238,48,,,,,,,,,,-0.481611,0.039551,0.882692,,
0,C9,acc,239,57,,,,,,,,,,-0.510840,0.029648,0.866634,,
0,C9,acc,240,48,,,,,,,,,,-0.675983,0.031551,0.744541,,
0,C9,acc,241,51,,,,,,,,,,-0.435670,0.017742,0.899466,,
0,C9,acc,242,51,,,,,,,,,,-0.533567,0.014203,0.862513,,
0,C9,acc,243,54,,,,,,,,,,-0.482967,0.051459,0.881343,,
0,C9,acc,244,51,,,,,,,,,,-0.501338,-0.029654,0.859643,,
0,C9,acc,245,48,,,,,,,,,,-0.382736,0.053173,0.928740,,
0,C9,acc,246,51,,,,,,,,,,-0.479272,-0.008012,0.883194,,
0,C9,acc,247,54,,,,,,,,,,-0.486906,-0.001390,0.879884,,
0,C9,acc,248,48,,,,,,,,,,-0.483301,0.004926,0.882676,,
0,C9,acc,249,51,,,,,,,,,,-0.496460,0.011536,0.873317,,
0,C9,acc,250,54,,,,,,,,,,-0.501415,-0.024777,0.871971,,
0,C9,acc,251,51,,,,,,,,,,-0.512299,0.017105,0.867197,,
0,C9,acc,252,48,,,,,,,,,,-0.478210,0.033532,0.885947,,
0,C9,acc,253,51,,,,,,,,,,-0.433918,-0.044595,0.902416,,
0,C9,acc,254,54,,,,,,,,,,-0.445011,-0.029594,0.900358,,
0,C9,acc,255,48,,,,,,,,,,-0.460524,-0.006337,0.893698,,
0,C9,acc,256,51,,,,,,,,,,-0.474712,-0.010206,0.886074,,
0,C9,acc,257,54,,,,,,,,,,-0.474521,-0.010336,0.886117,,
0,C9,acc,258,48,,,,,,,,,,-0.464395,-0.009356,0.892429,,
0,C9,acc,259,54,,,,,,,,,,-0.464123,-0.010343,0.890923,,
0,C9,acc,260,51,,,,,,,,,,-0.469382,0.034590,0.890822,,
0,C9,acc,261,51,,,,,,,,,,-0.455694,0.051234,0.891312,,
0,C9,acc,262,54,,,,,,,,,,-0.485666,-0.013557,0.881079,,
0,C9,acc,263,51,,,,,,,,,,-0.484785,-0.000495,0.881498,,
0,C9,acc,264,48,,,,,,,,,,-0.474673,0.012600,0.887337,,
0,C9,acc,265,54,,,,,,,,,,-0.381605,0.023537,0.927998,,
0,C9,acc,266,51,,,,,,,,,,-0.299820,-0.025939,0.954546,,
0,C9,acc,267,51,,,,,,,,,,-0.336597,-0.011338,0.943779,,
0,C9,acc,268,48,,,,,,,,,,-0.364372,0.010204,0.934429,,
0,C9,acc,269,54,,,,,,,,,,-0.410589,-0.042841,0.914621,,
0,C9,acc,270,51,,,,,,,,,,-0.388088,-0.043766,0.924202,,
0,C9,acc,271,48,,,,,,,,,,-0.406686,0.006142,0.920088,,
0,C9,acc,272,54,,,,,,,,,,-0.437189,-0.039003,0.901041,,
0,C9,acc,273,48,,,,,,,,,,-0.503522,0.016176,0.861638,,
0,C9,acc,274,54,,,,,,,,,,-0.783908,0.193101,0.615447,,
0,C9,acc,275,54,,,,,,,,,,-0.792918,0.128944,0.622281,,
0,C9,acc,276,48,,,,,,,,,,-0.728255,0.006383,0.697037,,
0,C9,acc,277,51,,,,,,,,,,-0.632495,0.019580,0.782599,,
0,C9,acc,278,51,,,,,,,,,,-0.469451,0.105456,0.883622,,
0,C9,acc,279,54,,,,,,,,,,-0.646761,0.052561,0.765275,,
0,C9,acc,280,51,,,,,,,,,,-0.630078,0.062338,0.779346,,
0,C9,acc,281,48,,,,,,,,,,-0.586868,0.022715,0.818829,,
0,C9,acc,282,54,,,,,,,,,,-0.519025,0.049243,0.861753,,
0,C9,acc,283,51,,,,,,,,,,-0.412374,0.061902,0.916146,,
0,C9,acc,284,51,,,,,,,,,,-0.285524,-0.040429,0.955215,,
0,C9,acc,285,51,,,,,,,,,,-0.386112,0.047452,0.924940,,
0,C9,acc,286,51,,,,,,,,,,-0.372124,0.066301,0.931424,,
0,C9,acc,287,51,,,,,,,,,,-0.390250,0.053627,0.919321,,
0,C9,acc,288,51,,,,,,,,,,-0.424882,0.030501,0.912261,,
0,C9,acc,289,51,,,,,,,,,,-0.519191,0.075619,0.856121,,
0,C9,acc,290,51,,,,,,,,,,-0.631026,0.056122,0.786962,,
0,C9,acc,291,48,,,,,,,,,,-0.626794,0.003371,0.790984,,
0,C9,acc,292,54,,,,,,,,,,-0.599210,0.024655,0.811148,,
0,C9,acc,293,51,,,,,,,,,,-0.620002,-0.012016,0.796048,,
0,C9,acc,294,51,,,,,,,,,,-0.653335,-0.001156,0.770078,,
0,C9,acc,295,51,,,,,,,,,,-0.659333,-0.004086,0.766235,,
0,C9,acc,296,51,,,,,,,,,,-0.645781,-0.040777,0.774255,,
0,C9,acc,297,51,,,,,,,,,,-0.607121,-0.076671,0.800816,,
0,C9,acc,298,51,,,,,,,,,,-0.622876,-0.046009,0.791893,,
0,C9,acc,299,51,,,,,,,,,,-0.650275,-0.002988,0.774394,,
0,C9,acc,300,54,,,,,,,,,,-0.662862,-0.001008,0.761587,,
0,C9,acc,301,48,,,,,,,,,,-0.677826,0.021562,0.749819,,
0,C9,acc,302,54,,,,,,,,,,-0.669904,0.038255,0.754523,,
0,C9,acc,303,51,,,,,,,,,,-0.661977,0.080169,0.760141,,
0,C9,acc,304,51,,,,,,,,,,-0.659281,0.103398,0.759057,,
0,C9,acc,305,51,,,,,,,,,,-0.651224,0.115664,0.764713,,
0,C9,acc,306,51,,,,,,,,,,-0.649961,0.138920,0.762434,,
0,C9,acc,307,51,,,,,,,,,,-0.610986,0.163755,0.788572,,
0,C9,acc,308,51,,,,,,,,,,-0.634265,0.130539,0.775669,,
0,C9,acc,309,51,,,,,,,,,,-0.615951,0.128534,0.791762,,
0,C9,acc,310,51,,,,,,,,,,-0.557578,0.114574,0.831752,,
0,C9,acc,311,51,,,,,,,,,,-0.519947,0.113712,0.856536,,
0,C9,acc,312,51,,,,,,,,,,-0.498450,0.118989,0.866468,,
0,C9,acc,313,51,,,,,,,,,,-0.432928,0.099629,0.903239,,
0,C9,acc,314,51,,,,,,,,,,-0.433530,0.087766,0.901870,,
0,C9,acc,315,54,,,,,,,,,,-0.445412,0.066267,0.899091,,
0,C9,acc,316,51,,,,,,,,,,-0.377479,0.062944,0.925949,,
0,C9,acc,317,51,,,,,,,,,,-0.577506,0.062774,0.824806,,
0,C9,acc,318,48,,,,,,,,,,-0.629950,0.041047,0.788385,,
0,C9,acc,319,54,,,,,,,,,,-0.594044,0.039121,0.813243,,
0,C9,acc,320,51,,,,,,,,,,-0.522113,0.045857,0.860105,,
0,C9,acc,321,48,,,,,,,,,,-0.552274,0.054223,0.842106,,
0,C9,acc,322,54,,,,,,,,,,-0.567789,0.024161,0.832985,,
0,C9,acc,323,48,,,,,,,,,,-0.575174,0.060193,0.826528,,
0,C9,acc,324,54,,,,,,,,,,-0.506237,0.065615,0.867825,,
0,C9,acc,325,51,,,,,,,,,,-0.551608,0.029743,0.842380,,
0,C9,acc,326,51,,,,,,,,,,-0.564149,0.045465,0.834157,,
0,C9,acc,327,51,,,,,,,,,,-0.524448,0.053284,0.858379,,
0,C9,acc,328,51,,,,,,,,,,-0.539758,0.003833,0.850369,,
0,C9,acc,329,51,,,,,,,,,,-0.523849,0.025187,0.860324,,
0,C9,acc,330,54,,,,,,,,,,-0.509722,0.037630,0.867520,,
0,C9,acc,331,48,,,,,,,,,,-0.523020,0.030471,0.861248,,
0,C9,acc,332,51,,,,,,,,,,-0.530198,0.022911,0.855563,,
0,C9,acc,333,51,,,,,,,,,,-0.523232,0.039377,0.860185,,
0,C9,acc,334,51,,,,,,,,,,-0.522784,0.042789,0.860085,,
0,C9,acc,335,54,,,,,,,,,,-0.523179,0.040869,0.859731,,
0,C9,acc,336,48,,,,,,,,,,-0.523963,0.037991,0.858677,,
0,C9,acc,337,51,,,,,,,,,,-0.592593,0.034429,0.811148,,
0,C9,acc,338,54,,,,,,,,,,-0.621834,0.016222,0.801272,,
0,C9,acc,339,48,,,,,,,,,,-0.443296,0.014678,0.904847,,
0,C9,acc,340,54,,,,,,,,,,-0.432618,0.027495,0.899785,,
0,C9,acc,341,51,,,,,,,,,,-0.501948,0.013491,0.871659,,
0,C9,acc,342,51,,,,,,,,,,-0.495657,0.009362,0.876526,,
0,C9,acc,343,51,,,,,,,,,,-0.319052,0.031536,0.947548,,
0,C9,acc,344,51,,,,,,,,,,-0.373077,0.043571,0.927792,,
0,C9,acc,345,51,,,,,,,,,,-0.468660,0.037696,0.889434,,
0,C9,acc,346,51,,,,,,,,,,-0.532789,0.031396,0.853948,,
0,C9,acc,347,51,,,,,,,,,,-0.468330,0.047501,0.883066,,
0,C9,acc,348,54,,,,,,,,,,-0.368611,0.064429,0.928036,,
0,C9,acc,349,48,,,,,,,,,,-0.495005,0.041272,0.874849,,
0,C9,acc,350,51,,,,,,,,,,-0.537279,0.042635,0.849948,,
0,C9,acc,351,54,,,,,,,,,,-0.546334,0.044276,0.845719,,
0,C9,acc,352,51,,,,,,,,,,-0.570946,0.020675,0.831140,,
0,C9,acc,353,51,,,,,,,,,,-0.558225,0.026762,0.838941,,
0,C9,acc,354,48,,,,,,,,,,-0.358410,0.037435,0.933768,,
0,C9,acc,355,54,,,,,,,,,,-0.519894,0.124412,0.845771,,
0,C9,acc,356,51,,,,,,,,,,-0.626734,0.156106,0.776298,,
0,C9,acc,357,48,,,,,,,,,,-0.635737,0.134505,0.775037,,
0,C9,acc,358,51,,,,,,,,,,-0.613899,0.134756,0.790608,,
0,C9,acc,359,51,,,,,,,,,,-0.540821,0.135707,0.841038,,
0,C9,acc,360,6,,,,,,,,,,-0.509440,0.120483,0.860891,,
0,C9,acc,372,33,,,,,,,,,,-0.401798,-0.007591,0.923077,,
0,C9,acc,373,51,,,,,,,,,,-0.267965,0.317416,0.890828,,
0,C9,acc,374,51,,,,,,,,,,-0.033736,0.547747,0.852237,,
0,C9,acc,375,51,,,,,,,,,,-0.609020,0.391377,0.695841,,
0,C9,acc,376,54,,,,,,,,,,-0.150584,0.049957,0.919218,,
0,C9,acc,377,48,,,,,,,,,,0.035952,0.027035,0.979294,,
0,C9,acc,378,54,,,,,,,,,,-0.583556,0.252606,0.778529,,
0,C9,acc,379,48,,,,,,,,,,-0.667416,0.249118,0.715998,,
0,C9,acc,380,51,,,,,,,,,,-0.710904,0.260642,0.676686,,
0,C9,acc,381,54,,,,,,,,,,-0.642372,0.211637,0.744202,,
0,C9,acc,382,51,,,,,,,,,,-0.477900,0.101804,0.879876,,
0,C9,acc,383,51,,,,,,,,,,-0.520353,0.027771,0.857464,,
0,C9,acc,384,48,,,,,,,,,,-0.211587,0.035913,0.978065,,
0,C9,acc,385,54,,,,,,,,,,-0.273118,0.051147,0.954011,,
0,C9,acc,386,51,,,,,,,,,,-0.421163,0.217834,0.888678,,
0,C9,acc,387,51,,,,,,,,,,-0.456530,0.191188,0.875896,,
0,C9,acc,388,51,,,,,,,,,,-0.537894,0.164673,0.836841,,
0,C9,acc,389,51,,,,,,,,,,-0.396580,0.199561,0.899766,,
0,C9,acc,390,51,,,,,,,,,,-0.327324,0.063983,0.945652,,
0,C9,acc,391,51,,,,,,,,,,-0.327937,0.112963,0.940383,,
0,C9,acc,392,51,,,,,,,,,,-0.413802,0.113840,0.899571,,
0,C9,acc,393,54,,,,,,,,,,-0.616106,0.247036,0.766050,,
0,C9,acc,394,45,,,,,,,,,,-0.703887,0.224562,0.694073,,
0,C9,acc,395,51,,,,,,,,,,-0.713697,0.236603,0.680718,,
0,C9,acc,396,57,,,,,,,,,,-0.705080,0.242043,0.687770,,
0,C9,acc,397,48,,,,,,,,,,-0.597521,0.214755,0.784757,,
0,C9,acc,398,54,,,,,,,,,,-0.518117,0.188220,0.844468,,
0,C9,acc,399,51,,,,,,,,,,-0.504739,0.172981,0.855548,,
0,C9,acc,400,48,,,,,,,,,,-0.503932,0.142418,0.860639,,
0,C9,acc,401,54,,,,,,,,,,-0.640696,0.118762,0.769450,,
0,C9,acc,402,51,,,,,,,,,,-0.731679,0.165567,0.682269,,
0,C9,acc,403,48,,,,,,,,,,-0.731555,0.213852,0.668657,,
0,C9,acc,404,54,,,,,,,,,,-0.721141,0.250873,0.669625,,
0,C9,acc,405,51,,,,,,,,,,-0.726458,0.182417,0.683555,,
0,C9,acc,406,51,,,,,,,,,,-0.592675,0.165167,0.796836,,
0,C9,acc,407,51,,,,,,,,,,-0.518694,0.056166,0.860165,,
0,C9,acc,408,51,,,,,,,,,,-0.551789,-0.044282,0.840082,,
0,C9,acc,409,51,,,,,,,,,,-0.522046,0.004183,0.860916,,
0,C9,acc,410,51,,,,,,,,,,-0.523142,0.034666,0.860387,,
0,C9,acc,411,51,,,,,,,,,,-0.539658,-0.000448,0.850940,,
0,C9,acc,412,54,,,,,,,,,,-0.519627,0.069467,0.856242,,
0,C9,acc,413,48,,,,,,,,,,-0.535076,0.258765,0.821304,,
0,C9,acc,414,51,,,,,,,,,,-0.652023,0.089393,0.763946,,
0,C9,acc,415,51,,,,,,,,,,-0.646536,0.043522,0.762770,,
0,C9,acc,416,54,,,,,,,,,,-0.631672,0.185505,0.767652,,
0,C9,acc,417,48,,,,,,,,,,-0.589287,0.069632,0.816396,,
0,C9,acc,418,54,,,,,,,,,,-0.603642,0.101838,0.790253,,
0,C9,acc,419,51,,,,,,,,,,-0.539656,0.258090,0.818091,,
0,C9,acc,420,48,,,,,,,,,,-0.340332,0.122461,0.933252,,
0,C9,acc,421,54,,,,,,,,,,-0.402505,0.120776,0.910674,,
0,C9,acc,422,48,,,,,,,,,,-0.453014,0.042152,0.896383,,
0,C9,acc,423,54,,,,,,,,,,-0.392913,0.010948,0.920739,,
0,C9,acc,424,54,,,,,,,,,,-0.376312,0.092888,0.928642,,
0,C9,acc,425,48,,,,,,,,,,-0.734693,0.105014,0.689640,,
0,C9,acc,426,48,,,,,,,,,,-0.543072,0.206053,0.825061,,
0,C9,acc,427,54,,,,,,,,,,-0.464640,0.229284,0.863881,,
0,C9,acc,428,51,,,,,,,,,,-0.212991,0.114407,0.995731,,
0,C9,acc,429,53,,,,,,,,,,-0.625370,0.264536,0.091275,,
0,C9,acc,430,49,,,,,,,,,,-0.702188,-0.648318,-0.208831,,
0,C9,acc,431,51,,,,,,,,,,-0.684660,-0.651851,-0.233329,,
0,C9,acc,432,51,,,,,,,,,,-0.071631,-0.914605,0.245670,,
0,C9,acc,433,51,,,,,,,,,,-0.334517,-1.002657,0.248405,,
0,C9,acc,434,54,,,,,,,,,,-0.237645,-1.038713,0.058252,,
0,C9,acc,435,51,,,,,,,,,,0.291138,-0.596821,0.370367,,
0,C9,acc,436,51,,,,,,,,,,0.408166,-0.837068,0.234562,,
0,C9,acc,437,51,,,,,,,,,,0.836001,-0.259608,0.392658,,
0,C9,acc,438,51,,,,,,,,,,-0.095521,-0.762735,0.276860,,
0,C9,acc,439,51,,,,,,,,,,0.244886,-0.779237,0.363845,,
0,C9,acc,440,51,,,,,,,,,,0.200358,-0.617114,0.747962,,
0,C9,acc,441,51,,,,,,,,,,0.302062,0.051619,0.933587,,
0,C9,acc,442,51,,,,,,,,,,0.295907,0.102763,0.929059,,
0,C9,acc,443,51,,,,,,,,,,0.313645,-0.060298,0.937957,,
0,C9,acc,444,51,,,,,,,,,,0.310734,-0.065554,0.938605,,
0,C9,acc,445,51,,,,,,,,,,0.309251,-0.067470,0.939173,,
0,C9,acc,446,51,,,,,,,,,,0.308869,-0.068918,0.938939,,
0,C9,acc,447,51,,,,,,,,,,0.307797,-0.070565,0.939399,,
0,C9,acc,448,51,,,,,,,,,,0.307036,-0.071672,0.939518,,
0,C9,acc,449,54,,,,,,,,,,0.306652,-0.072366,0.939863,,
0,C9,acc,450,48,,,,,,,,,,0.306046,-0.072773,0.939442,,
0,C9,acc,451,54,,,,,,,,,,0.305308,-0.074077,0.939976,,
0,C9,acc,452,51,,,,,,,,,,0.305137,-0.074043,0.940241,,
0,C9,acc,453,51,,,,,,,,,,0.305736,-0.074938,0.940087,,
0,C9,acc,454,51,,,,,,,,,,0.304768,-0.074727,0.940006,,
0,C9,acc,455,51,,,,,,,,,,0.304477,-0.074821,0.940257,,
0,C9,acc,456,51,,,,,,,,,,0.304437,-0.076310,0.940164,,
0,C9,acc,457,51,,,,,,,,,,0.304662,-0.076080,0.940139,,
0,C9,acc,458,51,,,,,,,,,,0.304063,-0.076147,0.940101,,
0,C9,acc,459,51,,,,,,,,,,0.303728,-0.076061,0.940042,,
0,C9,acc,460,51,,,,,,,,,,0.303644,-0.075809,0.939816,,
0,C9,acc,461,54,,,,,,,,,,0.304405,-0.076141,0.940484,,
0,C9,acc,462,48,,,,,,,,,,0.303885,-0.076382,0.940647,,
0,C9,acc,463,51,,,,,,,,,,0.303615,-0.076718,0.940177,,
0,C9,acc,464,54,,,,,,,,,,0.303615,-0.078436,0.940780,,
0,C9,acc,465,51,,,,,,,,,,0.303284,-0.076210,0.940280,,
0,C9,acc,466,48,,,,,,,,,,0.303730,-0.076684,0.940488,,
0,C9,acc,467,54,,,,,,,,,,0.302962,-0.077689,0.940756,,
0,C9,acc,468,48,,,,,,,,,,0.302834,-0.077085,0.940212,,
0,C9,drlref,0,12,,,,,,,,,,,,,1602857.100000,1599096.533333
0,C9,drlref,1,30,,,,,,,,,,,,,1602776.510000,1599042.806667
0,C9,drlref,2,30,,,,,,,,,,,,,1602749.646667,1599069.670000
0,C9,drlref,3,30,,,,,,,,,,,,,1602669.056667,1599096.533333
0,C9,drlref,4,24,,,,,,,,,,,,,1602789.941667,1599163.691667
0,C9,drlref,5,30,,,,,,,,,,,,,1602776.510000,1599177.123333
0,C9,drlref,6,30,,,,,,,,,,,,,1602776.510000,1599203.986667
0,C9,drlref,7,30,,,,,,,,,,,,,1602722.783333,1599096.533333
0,C9,drlref,8,24,,,,,,,,,,,,,1602789.941667,1598995.795833
0,C9,drlref,9,30,,,,,,,,,,,,,1602749.646667,1599257.713333
0,C9,drlref,10,30,,,,,,,,,,,,,1602669.056667,1599177.123333
0,C9,drlref,11,30,,,,,,,,,,,,,1602803.373333,1599177.123333
0,C9,drlref,12,24,,,,,,,,,,,,,1602789.941667,1599264.429167
0,C9,drlref,13,30,,,,,,,,,,,,,1602830.236667,1599123.396667
0,C9,drlref,14,30,,,,,,,,,,,,,1602695.920000,1599203.986667
0,C9,drlref,15,24,,,,,,,,,,,,,1602689.204167,1599130.112500
0,C9,drlref,16,30,,,,,,,,,,,,,1602749.646667,1599257.713333
0,C9,drlref,17,30,,,,,,,,,,,,,1602857.100000,1599257.713333
0,C9,drlref,18,24,,,,,,,,,,,,,1602857.100000,1599197.270833
0,C9,drlref,19,30,,,,,,,,,,,,,1602669.056667,1599257.713333
0,C9,drlref,20,30,,,,,,,,,,,,,1602776.510000,1599392.030000
0,C9,drlref,21,30,,,,,,,,,,,,,1602749.646667,1599123.396667
0,C9,drlref,22,30,,,,,,,,,,,,,1602669.056667,1599123.396667
0,C9,drlref,23,24,,,,,,,,,,,,,1602756.362500,1599062.954167
0,C9,drlref,24,30,,,,,,,,,,,,,1602615.330000,1599203.986667
0,C9,drlref,25,30,,,,,,,,,,,,,1602803.373333,1599069.670000
0,C9,drlref,26,30,,,,,,,,,,,,,1602695.920000,1599150.260000
0,C9,drlref,27,24,,,,,,,,,,,,,1602756.362500,1599096.533333
0,C9,drlref,28,30,,,,,,,,,,,,,1602615.330000,1599150.260000
0,C9,drlref,29,30,,,,,,,,,,,,,1602776.510000,1599042.806667
0,C9,drlref,30,24,,,,,,,,,,,,,1602756.362500,1599163.691667
0,C9,drlref,31,30,,,,,,,,,,,,,1602803.373333,1599230.850000
0,C9,drlref,32,30,,,,,,,,,,,,,1602830.236667,1599177.123333
0,C9,drlref,33,30,,,,,,,,,,,,,1602722.783333,1599069.670000
0,C9,drlref,34,30,,,,,,,,,,,,,1602776.510000,1599069.670000
0,C9,drlref,35,24,,,,,,,,,,,,,1602756.362500,1599264.429167
0,C9,drlref,36,30,,,,,,,,,,,,,1602749.646667,1599150.260000
0,C9,drlref,37,30,,,,,,,,,,,,,1602776.510000,1599042.806667
0,C9,drlref,38,30,,,,,,,,,,,,,1602642.193333,1599096.533333
0,C9,drlref,39,24,,,,,,,,,,,,,1602722.783333,1599163.691667
0,C9,drlref,40,30,,,,,,,,,,,,,1602722.783333,1599230.850000
0,C9,drlref,41,30,,,,,,,,,,,,,1602642.193333,1599042.806667
0,C9,drlref,42,24,,,,,,,,,,,,,1602722.783333,1599130.112500
0,C9,drlref,43,30,,,,,,,,,,,,,1602749.646667,1599177.123333
0,C9,drlref,44,30,,,,,,,,,,,,,1602695.920000,1599203.986667
0,C9,drlref,45,30,,,,,,,,,,,,,1602749.646667,1599042.806667
0,C9,drlref,46,24,,,,,,,,,,,,,1602789.941667,1599163.691667
0,C9,drlref,47,30,,,,,,,,,,,,,1602749.646667,1599150.260000
0,C9,drlref,48,30,,,,,,,,,,,,,1602695.920000,1599042.806667
0,C9,drlref,49,30,,,,,,,,,,,,,1602722.783333,1599015.943333
0,C9,drlref,50,24,,,,,,,,,,,,,1602655.625000,1599163.691667
0,C9,drlref,51,30,,,,,,,,,,,,,1602669.056667,1599338.303333
0,C9,drlref,52,30,,,,,,,,,,,,,1602803.373333,1599123.396667
0,C9,drlref,53,24,,,,,,,,,,,,,1602756.362500,1599130.112500
0,C9,drlref,54,30,,,,,,,,,,,,,1602830.236667,1599150.260000
0,C9,drlref,55,30,,,,,,,,,,,,,1602776.510000,1598935.353333
0,C9,drlref,56,30,,,,,,,,,,,,,1602695.920000,1599203.986667
0,C9,drlref,57,30,,,,,,,,,,,,,1602803.373333,1598935.353333
0,C9,drlref,58,24,,,,,,,,,,,,,1602689.204167,1599062.954167
0,C9,drlref,59,30,,,,,,,,,,,,,1602722.783333,1599096.533333
0,C9,drlref,60,30,,,,,,,,,,,,,1602803.373333,1599096.533333
0,C9,drlref,61,30,,,,,,,,,,,,,1602803.373333,1599257.713333
0,C9,drlref,62,24,,,,,,,,,,,,,1602823.520833,1599163.691667
0,C9,drlref,63,30,,,,,,,,,,,,,1602830.236667,1599096.533333
0,C9,drlref,64,30,,,,,,,,,,,,,1602695.920000,1599015.943333
0,C9,drlref,65,24,,,,,,,,,,,,,1602756.362500,1599029.375000
0,C9,drlref,66,30,,,,,,,,,,,,,1602722.783333,1599069.670000
0,C9,drlref,67,30,,,,,,,,,,,,,1602722.783333,1599150.260000
0,C9,drlref,68,30,,,,,,,,,,,,,1602722.783333,1599069.670000
0,C9,drlref,69,30,,,,,,,,,,,,,1602695.920000,1599177.123333
0,C9,drlref,70,24,,,,,,,,,,,,,1602756.362500,1598995.795833
0,C9,drlref,71,30,,,,,,,,,,,,,1602803.373333,1599150.260000
0,C9,drlref,72,30,,,,,,,,,,,,,1602749.646667,1599096.533333
0,C9,drlref,73,24,,,,,,,,,,,,,1602689.204167,1599096.533333
0,C9,drlref,74,30,,,,,,,,,,,,,1602803.373333,1599123.396667
0,C9,drlref,75,30,,,,,,,,,,,,,1602749.646667,1598989.080000
0,C9,drlref,76,30,,,,,,,,,,,,,1602830.236667,1599096.533333
0,C9,drlref,77,30,,,,,,,,,,,,,1602857.100000,1599123.396667
0,C9,drlref,78,24,,,,,,,,,,,,,1602823.520833,1599130.112500
0,C9,drlref,79,30,,,,,,,,,,,,,1602803.373333,1599096.533333
0,C9,drlref,80,30,,,,,,,,,,,,,1602803.373333,1599069.670000
0,C9,drlref,81,24,,,,,,,,,,,,,1602823.520833,1599197.270833
0,C9,drlref,82,30,,,,,,,,,,,,,1602803.373333,1599257.713333
0,C9,drlref,83,30,,,,,,,,,,,,,1602803.373333,1599150.260000
